budget,graph_id,arm,evidence_block,fit_status,fallback_used,objective,AE2,ProfileAE,signed_rho2
0.025,snap_mathoverflow__pwt,H,surrogate,boundary_other,False,3806.175949108024,0.005393105572661483,0.007907245391722032,0.005393105572661483
0.025,snap_mathoverflow__pwt,H,surrogate,boundary_other,False,3667.023376019336,0.0038686063163159146,0.008028661601935739,0.0038686063163159146
0.025,snap_mathoverflow__pwt,R,surrogate,boundary_other,False,5505.934591636784,0.03019236273640491,0.014282294387314138,0.03019236273640491
0.025,snap_mathoverflow__pwt,R,surrogate,boundary_other,False,4663.060665281838,0.014718647635938886,0.009618806477205281,0.014718647635938886
0.025,snap_mathoverflow__pwt,R,surrogate,boundary_other,False,3098.67625991558,0.00041362925184845745,0.008557183083556345,-0.00041362925184845745
0.025,snap_mathoverflow__pwt,S1,surrogate,boundary_other,True,nan,0.40955894542547594,0.18405735280652774,0.40955894542547594
0.025,snap_mathoverflow__pwt,S1,surrogate,boundary_other,True,nan,0.41603775814177496,0.18882590779664127,0.41603775814177496
0.025,snap_mathoverflow__pwt,S1,surrogate,boundary_other,True,nan,0.4113779275080806,0.18538854383621525,0.4113779275080806
0.025,sp_highschool2013,B,real,boundary_other,False,188.98308822175744,0.03093541962640245,0.030681075478269905,-0.03093541962640245
0.025,sp_highschool2013,B,real,weakly_identified,False,202.63227036025705,0.11069172082299167,0.0852203658814717,-0.11069172082299167
0.025,sp_highschool2013,B,real,boundary_other,False,240.8383403133864,0.007790119091976577,0.012498897013433215,-0.007790119091976577
0.025,sp_highschool2013,H,real,flatness_unavailable,False,176.1548644534809,0.02497885781239384,0.009279597791162742,0.02497885781239384
0.025,sp_highschool2013,H,real,boundary_other,False,176.61943085714566,0.01597692845028681,0.01906308824169567,-0.01597692845028681
0.025,sp_highschool2013,H,real,boundary_other,False,165.61356552547795,0.02984853262563808,0.02985296064019871,-0.02984853262563808
0.025,sp_highschool2013,R,real,boundary_other,False,221.1517211164283,0.0359261939318255,0.025156008577120904,0.0359261939318255
0.025,sp_highschool2013,R,real,flatness_unavailable,False,190.28207541766724,0.04940844683035983,0.026754444202081597,0.04940844683035983
0.025,sp_highschool2013,R,real,flatness_unavailable,False,168.60890247998918,0.010843730642289273,0.015674275889679734,0.010843730642289273
0.025,sp_highschool2013,S1,real,flatness_unavailable,False,177.58895243253926,0.003392063523817712,0.015382156994246247,0.003392063523817712
0.025,sp_highschool2013,S1,real,flatness_unavailable,False,191.67016200399482,0.0814925999131797,0.036062581346976166,0.0814925999131797
0.025,sp_highschool2013,S1,real,boundary_other,False,188.50060915256512,0.02237695494582348,0.013002191424321142,0.02237695494582348
0.025,sp_highschool2013__pwt,B,surrogate,boundary_other,False,354.5066811155971,0.08559802980037978,0.1569162290701995,-0.08559802980037978
0.025,sp_highschool2013__pwt,B,surrogate,boundary_other,False,339.2917441453318,0.05994741698856487,0.12882910516165538,-0.05994741698856487
0.025,sp_highschool2013__pwt,B,surrogate,boundary_other,False,415.0119226525698,0.04341560983338666,0.1097513217811741,-0.04341560983338666
0.025,sp_highschool2013__pwt,H,surrogate,boundary_other,False,214.4774849248803,0.08450903270139165,0.06449681102871727,0.08450903270139165
0.025,sp_highschool2013__pwt,H,surrogate,boundary_other,False,236.9120868163982,0.04356804804897352,0.030378068472017794,0.04356804804897352
0.025,sp_highschool2013__pwt,H,surrogate,boundary_other,False,218.34599733535038,0.06090906397082596,0.037844988137495,0.06090906397082596
0.025,sp_highschool2013__pwt,R,surrogate,boundary_other,False,250.77967221319557,0.06062288684358186,0.037669127054091825,0.06062288684358186
0.025,sp_highschool2013__pwt,R,surrogate,boundary_other,False,222.08790332340615,0.07412944880833194,0.048609655637981794,0.07412944880833194
0.025,sp_highschool2013__pwt,R,surrogate,boundary_other,False,198.42963299328886,0.028147885810820283,0.03328570375495442,0.028147885810820283
0.025,sp_highschool2013__pwt,S1,surrogate,boundary_other,False,211.58994621565358,0.05146973069135452,0.032020655904172426,0.05146973069135452
0.025,sp_highschool2013__pwt,S1,surrogate,boundary_other,False,217.78985948489913,0.044581212252666313,0.03016844769626742,0.044581212252666313
0.025,sp_highschool2013__pwt,S1,surrogate,boundary_other,False,216.67372228462267,0.06000346099790144,0.03728832191410522,0.06000346099790144
0.025,sp_hospital,B,real,boundary_homogeneous,False,22.777790802414387,0.029010027804244,0.03530480054618935,-0.029010027804244
0.025,sp_hospital,B,real,boundary_homogeneous,False,22.21935089749057,0.24829982010980062,0.10988055324603507,0.24829982010980062
0.025,sp_hospital,B,real,boundary_homogeneous,False,24.81134590207471,0.10617066801693348,0.03741293216883739,0.10617066801693348
0.025,sp_hospital,H,real,boundary_homogeneous,False,3.7619545474832212,0.3253050700561528,0.13538500819675725,-0.3253050700561528
0.025,sp_hospital,H,real,flatness_unavailable,False,34.12235871968154,0.19942472240109183,0.09331900310764013,0.19942472240109183
0.025,sp_hospital,H,real,boundary_other,False,18.57228230413804,0.1605829488298619,0.06826207157434834,-0.1605829488298619
0.025,sp_hospital,R,real,boundary_homogeneous,False,26.599334184621902,0.10066483347549232,0.035335432182328715,0.10066483347549232
0.025,sp_hospital,R,real,flatness_unavailable,False,49.97197163115084,0.06599984730056113,0.03887504921077824,0.06599984730056113
0.025,sp_hospital,R,real,flatness_unavailable,False,35.50556312085961,0.00014281381372588386,0.01296065967490786,0.00014281381372588386
0.025,sp_hospital,S1,real,flatness_unavailable,False,37.876780226480854,0.19078971518558857,0.142385945276043,0.19078971518558857
0.025,sp_hospital,S1,real,flatness_unavailable,False,29.705238646501478,0.03761731191268125,0.017785561128713247,0.03761731191268125
0.025,sp_hospital,S1,real,flatness_unavailable,False,36.68502425387753,0.12419671835534579,0.0912375047195458,0.12419671835534579
0.025,sp_hospital__pwt,B,surrogate,converged,False,53.39252335829083,0.36865140865746965,0.4129579963956771,-0.36865140865746965
0.025,sp_hospital__pwt,B,surrogate,boundary_other,False,48.816744438560974,0.16505539971346417,0.3755452497555035,0.16505539971346417
0.025,sp_hospital__pwt,B,surrogate,weakly_identified,False,62.34591127430613,0.10954291700064156,0.12324703540838436,-0.10954291700064156
0.025,sp_hospital__pwt,H,surrogate,flatness_unavailable,False,32.76572158844597,0.08544189359058485,0.06415530970500993,0.08544189359058485
0.025,sp_hospital__pwt,H,surrogate,boundary_other,False,43.23535329555212,0.01364822039337088,0.0797628274263499,0.01364822039337088
0.025,sp_hospital__pwt,H,surrogate,flatness_unavailable,False,44.83737075963032,0.04435255218979295,0.13615071416679464,0.04435255218979295
0.025,sp_hospital__pwt,R,surrogate,flatness_unavailable,False,37.27664182784516,0.04838214256894835,0.03523451431230802,0.04838214256894835
0.025,sp_hospital__pwt,R,surrogate,flatness_unavailable,False,62.11180633587864,0.03826231132026647,0.025785142805467426,0.03826231132026647
0.025,sp_hospital__pwt,R,surrogate,flatness_unavailable,False,52.10899454175222,0.04718327065108707,0.050867012577380744,-0.04718327065108707
0.025,sp_hospital__pwt,S1,surrogate,flatness_unavailable,False,32.53728991178669,0.05882481626465852,0.13254038477916102,0.05882481626465852
0.025,sp_hospital__pwt,S1,surrogate,flatness_unavailable,False,41.340625978908214,0.0012823895241232952,0.014784098077100197,-0.0012823895241232952
0.025,sp_hospital__pwt,S1,surrogate,boundary_other,False,33.058547064996645,0.033906324249056596,0.116734520771364,0.033906324249056596
0.025,sp_workplace,B,real,boundary_homogeneous,False,70.19326665419459,0.09474093572536474,0.059685400519676676,-0.09474093572536474
0.025,sp_workplace,B,real,boundary_homogeneous,False,75.42898459644772,0.06482668895279056,0.05033822955911996,-0.06482668895279056
0.025,sp_workplace,B,real,weakly_identified,False,77.81102224860942,0.045149550675786576,0.03380814208723551,-0.045149550675786576
0.025,sp_workplace,H,real,boundary_homogeneous,False,57.91791484353045,0.07402718733734626,0.03939986550525073,0.07402718733734626
0.025,sp_workplace,H,real,boundary_homogeneous,False,62.38711124389549,0.050515255842266016,0.03634401743021966,0.050515255842266016
0.025,sp_workplace,H,real,boundary_homogeneous,False,59.30151592108828,0.11914560726617801,0.044511006841277644,0.11914560726617801
0.025,sp_workplace,R,real,boundary_other,False,119.56427635470716,0.04627525024011081,0.01607157920379209,0.04627525024011081
0.025,sp_workplace,R,real,boundary_other,False,102.68333716307798,0.032914257220327536,0.014982715123956991,0.032914257220327536
0.025,sp_workplace,R,real,boundary_other,False,100.68679166296951,0.0037178798897938847,0.015747342786284153,-0.0037178798897938847
0.025,sp_workplace,S1,real,boundary_other,False,68.14709431036827,0.07653383321969465,0.0465148286036613,-0.07653383321969465
0.025,sp_workplace,S1,real,boundary_other,False,93.52849464155585,0.04313258507626294,0.015076310528219738,0.04313258507626294
0.025,sp_workplace,S1,real,boundary_other,False,94.17507606860636,0.026958528760956613,0.014885576935267179,0.026958528760956613
0.025,sp_workplace__pwt,B,surrogate,boundary_other,False,156.49092152179378,0.1393847650196089,0.14062777123412853,-0.1393847650196089
0.025,sp_workplace__pwt,B,surrogate,boundary_other,False,185.39308090831682,0.09875548950032598,0.11512462685272692,-0.09875548950032598
0.025,sp_workplace__pwt,B,surrogate,converged,False,155.00837244326908,0.024899314274722917,0.0674349470536116,-0.024899314274722917
0.025,sp_workplace__pwt,H,surrogate,boundary_homogeneous,False,101.25763284036302,0.08466302693217387,0.10754086250930066,0.08466302693217387
0.025,sp_workplace__pwt,H,surrogate,boundary_homogeneous,False,118.41407070962792,0.09790095634897811,0.10527954561250177,0.09790095634897811
0.025,sp_workplace__pwt,H,surrogate,boundary_homogeneous,False,103.44406975343638,0.08099018720464946,0.10812334776480582,0.08099018720464946
0.025,sp_workplace__pwt,R,surrogate,flatness_unavailable,False,193.80994055575007,0.10384490747119246,0.0712900593278459,0.10384490747119246
0.025,sp_workplace__pwt,R,surrogate,flatness_unavailable,False,169.34801544052053,0.04110823804886932,0.06245832216638453,0.04110823804886932
0.025,sp_workplace__pwt,R,surrogate,flatness_unavailable,False,181.68248021080967,0.043404448255180306,0.07008750213658226,0.043404448255180306
0.025,sp_workplace__pwt,S1,surrogate,flatness_unavailable,False,151.57956850005883,0.011026132650949316,0.07616767415431273,-0.011026132650949316
0.025,sp_workplace__pwt,S1,surrogate,flatness_unavailable,False,154.7842158929353,0.0867829194465487,0.06579897919089585,0.0867829194465487
0.025,sp_workplace__pwt,S1,surrogate,flatness_unavailable,False,158.67226279877755,0.058068335924053804,0.06680457904190908,0.058068335924053804
0.05,ad_memory_r1,B,ad_memory,weakly_identified,False,95.27680787358906,0.03519027867859359,0.13368450409352695,-0.03519027867859359
0.05,ad_memory_r1,B,ad_memory,boundary_homogeneous,False,110.31861083335616,0.07339586851289237,0.061408095440828786,0.07339586851289237
0.05,ad_memory_r1,B,ad_memory,weakly_identified,False,116.67531662119319,0.11962019170738769,0.07659207989451403,-0.11962019170738769
0.05,ad_memory_r1,H,ad_memory,flatness_unavailable,False,148.53438104868215,0.015420794978368124,0.0198567846861394,0.015420794978368124
0.05,ad_memory_r1,H,ad_memory,flatness_unavailable,False,195.05154464326543,0.0254568536132862,0.014059225550651065,-0.0254568536132862
0.05,ad_memory_r1,H,ad_memory,flatness_unavailable,False,175.17928434838487,0.04469209775477645,0.021356653512062253,-0.04469209775477645
0.05,ad_memory_r1,R,ad_memory,flatness_unavailable,False,156.14396227529704,0.026157362265720296,0.03641020417581057,-0.026157362265720296
0.05,ad_memory_r1,R,ad_memory,flatness_unavailable,False,172.67150668154176,0.01974068011286123,0.023825698291523856,-0.01974068011286123
0.05,ad_memory_r1,R,ad_memory,flatness_unavailable,False,152.35480311224143,0.036551086035247815,0.036522844785962266,-0.036551086035247815
0.05,ad_memory_r1,S1,ad_memory,flatness_unavailable,False,162.17121546711573,0.025289646287143697,0.014521299894333959,-0.025289646287143697
0.05,ad_memory_r1,S1,ad_memory,flatness_unavailable,False,166.3661073135112,0.01666831154656112,0.040088777936117995,0.01666831154656112
0.05,ad_memory_r1,S1,ad_memory,flatness_unavailable,False,165.4547399717401,0.02466557319766549,0.035862419080527036,0.02466557319766549
0.05,ad_memory_r2,B,ad_memory,starts_disagree,True,nan,0.2174556213017751,0.5664447731755424,0.2174556213017751
0.05,ad_memory_r2,B,ad_memory,starts_disagree,True,nan,0.2174556213017751,0.5664447731755424,0.2174556213017751
0.05,ad_memory_r2,B,ad_memory,weakly_identified,False,101.93146426887517,0.16626086766573178,0.12801669393958098,0.16626086766573178
0.05,ad_memory_r2,H,ad_memory,flatness_unavailable,False,135.36705803857524,0.026525846332505987,0.02452702311415717,-0.026525846332505987
0.05,ad_memory_r2,H,ad_memory,flatness_unavailable,False,165.7054989541666,0.06425396577771336,0.035369008058049226,0.06425396577771336
0.05,ad_memory_r2,H,ad_memory,flatness_unavailable,False,163.31277225021046,0.08959753975872187,0.08418617373863607,0.08959753975872187
0.05,ad_memory_r2,R,ad_memory,flatness_unavailable,False,165.04152611966393,0.01674396471174011,0.04034575267894339,0.01674396471174011
0.05,ad_memory_r2,R,ad_memory,flatness_unavailable,False,150.54139925109087,0.004495690575550881,0.018481251564802948,0.004495690575550881
0.05,ad_memory_r2,R,ad_memory,flatness_unavailable,False,153.14128887985768,0.03226994307588682,0.04211214860379619,0.03226994307588682
0.05,ad_memory_r2,S1,ad_memory,flatness_unavailable,False,153.62858201376605,0.03955774591656436,0.05648314208770495,0.03955774591656436
0.05,ad_memory_r2,S1,ad_memory,flatness_unavailable,False,149.93354561253346,0.07644991501427945,0.0680379875011953,-0.07644991501427945
0.05,ad_memory_r2,S1,ad_memory,flatness_unavailable,False,148.69568106919934,0.05599277050429974,0.03396846252830183,0.05599277050429974
0.05,ad_memoryless_r1,B,ad_memoryless,starts_disagree,True,nan,0.02249736257969826,0.006020051784241665,-0.02249736257969826
0.05,ad_memoryless_r1,B,ad_memoryless,boundary_other,True,nan,0.01884485933641531,0.005075681534019428,-0.01884485933641531
0.05,ad_memoryless_r1,B,ad_memoryless,weakly_identified,False,30.280183116426016,0.052096875025759,0.014010603809317089,0.052096875025759
0.05,ad_memoryless_r1,H,ad_memoryless,boundary_homogeneous,False,67.70245794774272,0.0032295159479075325,0.0009120360360569355,0.0032295159479075325
0.05,ad_memoryless_r1,H,ad_memoryless,boundary_homogeneous,False,82.05317361166222,0.015358204691187045,0.003952266144882856,0.015358204691187045
0.05,ad_memoryless_r1,H,ad_memoryless,boundary_homogeneous,False,83.71610475707517,0.00963530721947612,0.0024199483280825025,0.00963530721947612
0.05,ad_memoryless_r1,R,ad_memoryless,boundary_homogeneous,False,80.35638889354661,0.016075286657541175,0.004357364413346556,-0.016075286657541175
0.05,ad_memoryless_r1,R,ad_memoryless,flatness_unavailable,False,105.95968990703872,0.0019094001238647712,0.0005257239501632593,-0.0019094001238647712
0.05,ad_memoryless_r1,R,ad_memoryless,boundary_homogeneous,False,144.55944396199408,0.010820792047719817,0.002736618223795058,0.010820792047719817
0.05,ad_memoryless_r1,S1,ad_memoryless,flatness_unavailable,False,153.1770350229025,0.027544479882491903,0.007319161802592638,0.027544479882491903
0.05,ad_memoryless_r1,S1,ad_memoryless,boundary_homogeneous,False,163.39254098677176,0.03870738266692016,0.010299662822857086,0.03870738266692016
0.05,ad_memoryless_r1,S1,ad_memoryless,boundary_other,False,132.40908419568717,0.011438773424209563,0.003510148000786685,0.011438773424209563
0.05,ad_memoryless_r2,B,ad_memoryless,weakly_identified,False,23.723499496213968,0.08432241424425219,0.022427553867668742,0.08432241424425219
0.05,ad_memoryless_r2,B,ad_memoryless,weakly_identified,False,19.726262290731867,0.012690603383336517,0.003988474674203347,0.012690603383336517
0.05,ad_memoryless_r2,B,ad_memoryless,boundary_other,True,nan,0.013036634497138731,0.004068288010560917,0.013036634497138731
0.05,ad_memoryless_r2,H,ad_memoryless,boundary_homogeneous,False,115.2849247950107,0.04935013228725383,0.012545414234406457,0.04935013228725383
