target,substrate,strategy,n,budget,coverage,estimator,mae,r2,spearman,n_rows
mean_span_frac,ba,time_respecting,50000,50,0.000157668863509,ridge_noplugin,0.03532404562064528,0.06775611109720758,0.30092711933003785,192
mean_span_frac,ba,time_respecting,50000,50,0.000157668863509,xgb_full,0.035192303532721056,0.015166792835063392,0.2980040152759649,192
mean_span_frac,ba,time_respecting,50000,50,0.000157668863509,xgb_noplugin,0.034799165296274095,0.004584732957287896,0.28782740823852504,192
rho_headline,ba,time_respecting,50000,100,0.0003164576082752667,mean_floor,0.1413056837949814,-0.018501397249085505,-0.14830489152999024,192
rho_headline,ba,time_respecting,50000,100,0.0003164576082752667,plugin,0.2644270984503586,-2.6942256226617776,0.35852695579296573,192
rho_headline,ba,time_respecting,50000,100,0.0003164576082752667,plugin_cond,0.1988109847352649,-1.2743479365671888,0.4723259238333572,192
rho_headline,ba,time_respecting,50000,100,0.0003164576082752667,mle,0.1764505823752426,-0.9026789569373954,0.5535182465505135,192
rho_headline,ba,time_respecting,50000,100,0.0003164576082752667,ridge_full,0.10883198849655729,0.3217922380464221,0.5643774120346879,192
rho_headline,ba,time_respecting,50000,100,0.0003164576082752667,ridge_noplugin,0.12378972547360807,0.17486173025112395,0.39696905376996333,192
rho_headline,ba,time_respecting,50000,100,0.0003164576082752667,xgb_full,0.11287910938383773,0.23629381799781568,0.5208921446480905,192
rho_headline,ba,time_respecting,50000,100,0.0003164576082752667,xgb_noplugin,0.11660299609315743,0.17450932489149262,0.4584396283066277,192
mean_span_frac,ba,time_respecting,50000,100,0.0003164576082752667,mean_floor,0.03762029955451992,-0.018577635346779697,-0.1469258292905464,192
mean_span_frac,ba,time_respecting,50000,100,0.0003164576082752667,plugin,0.07114612834802132,-2.7678057797992897,0.36009835913744215,192
mean_span_frac,ba,time_respecting,50000,100,0.0003164576082752667,mle,0.05068505323084155,-1.3291150659861377,0.5197866659276607,192
mean_span_frac,ba,time_respecting,50000,100,0.0003164576082752667,ridge_full,0.02897455607167894,0.32147688254660645,0.563877623461046,192
mean_span_frac,ba,time_respecting,50000,100,0.0003164576082752667,ridge_noplugin,0.032958786825400134,0.1747349050120378,0.39532439027346045,192
mean_span_frac,ba,time_respecting,50000,100,0.0003164576082752667,xgb_full,0.03044843552868708,0.2089346829567894,0.4994201271039466,192
mean_span_frac,ba,time_respecting,50000,100,0.0003164576082752667,xgb_noplugin,0.030587727933277672,0.18177236325952162,0.4584186756911894,192
rho_headline,ba,time_respecting,50000,200,0.0006328110415499588,mean_floor,0.1413056837949814,-0.018501397249085505,-0.14830489152999024,192
rho_headline,ba,time_respecting,50000,200,0.0006328110415499588,plugin,0.26439190535998497,-2.688858163892528,0.46660611061661356,192
rho_headline,ba,time_respecting,50000,200,0.0006328110415499588,plugin_cond,0.19739211967551631,-1.187893476018587,0.5865824444885022,192
rho_headline,ba,time_respecting,50000,200,0.0006328110415499588,mle,0.162844941931903,-0.6659747631803505,0.6085410502708871,192
rho_headline,ba,time_respecting,50000,200,0.0006328110415499588,ridge_full,0.09726985674447104,0.46637185058379316,0.681757616068406,192
rho_headline,ba,time_respecting,50000,200,0.0006328110415499588,ridge_noplugin,0.11234568295820535,0.2933431292460692,0.5397254153601597,192
rho_headline,ba,time_respecting,50000,200,0.0006328110415499588,xgb_full,0.10258932548925863,0.3366084913296665,0.5957842864441258,192
rho_headline,ba,time_respecting,50000,200,0.0006328110415499588,xgb_noplugin,0.10828274388920935,0.25167258267643433,0.5336132940052477,192
mean_span_frac,ba,time_respecting,50000,200,0.0006328110415499588,mean_floor,0.03762029955451992,-0.018577635346779697,-0.1469258292905464,192
mean_span_frac,ba,time_respecting,50000,200,0.0006328110415499588,plugin,0.0711547789453927,-2.7641071962251083,0.46153553995857655,192
mean_span_frac,ba,time_respecting,50000,200,0.0006328110415499588,mle,0.04165205919562035,-0.5877945507506608,0.605030234029544,192
mean_span_frac,ba,time_respecting,50000,200,0.0006328110415499588,ridge_full,0.02590140049240644,0.466142899108283,0.6779024190738127,192
mean_span_frac,ba,time_respecting,50000,200,0.0006328110415499588,ridge_noplugin,0.029905928839659233,0.2931738283292864,0.5355825187891375,192
mean_span_frac,ba,time_respecting,50000,200,0.0006328110415499588,xgb_full,0.027230069710170352,0.3517393049503632,0.5993991025404135,192
mean_span_frac,ba,time_respecting,50000,200,0.0006328110415499588,xgb_noplugin,0.028654730927894723,0.2627299779864557,0.5334291880764503,192
rho_headline,ba,time_respecting,50000,400,0.0012653876893484307,mean_floor,0.1413056837949814,-0.018501397249085505,-0.14830489152999024,192
rho_headline,ba,time_respecting,50000,400,0.0012653876893484307,plugin,0.26491122923037436,-2.6993373762737387,0.6220761739672137,192
rho_headline,ba,time_respecting,50000,400,0.0012653876893484307,plugin_cond,0.20020530099153364,-1.1555028132382201,0.7547820028989228,192
rho_headline,ba,time_respecting,50000,400,0.0012653876893484307,mle,0.1588047618621743,-0.4650342151406446,0.7416085802016462,192
rho_headline,ba,time_respecting,50000,400,0.0012653876893484307,ridge_full,0.0764019412004372,0.6382244601237279,0.7994719177455532,192
rho_headline,ba,time_respecting,50000,400,0.0012653876893484307,ridge_noplugin,0.09277693743002735,0.4663587642098207,0.687020077934192,192
rho_headline,ba,time_respecting,50000,400,0.0012653876893484307,xgb_full,0.0832177640905667,0.5440742325976834,0.7298049274185756,192
rho_headline,ba,time_respecting,50000,400,0.0012653876893484307,xgb_noplugin,0.0920776461970881,0.45321724646628747,0.6689550622092968,192
mean_span_frac,ba,time_respecting,50000,400,0.0012653876893484307,mean_floor,0.03762029955451992,-0.018577635346779697,-0.1469258292905464,192
mean_span_frac,ba,time_respecting,50000,400,0.0012653876893484307,plugin,0.0712890516997436,-2.774883868543665,0.6224753788370629,192
mean_span_frac,ba,time_respecting,50000,400,0.0012653876893484307,mle,0.03629118838054263,-0.14820797478881587,0.7286396381655068,192
mean_span_frac,ba,time_respecting,50000,400,0.0012653876893484307,ridge_full,0.020363042918269837,0.6380208817885262,0.7977022102829672,192
mean_span_frac,ba,time_respecting,50000,400,0.0012653876893484307,ridge_noplugin,0.02470018158146999,0.4661872097552745,0.6856917114313599,192
mean_span_frac,ba,time_respecting,50000,400,0.0012653876893484307,xgb_full,0.022268969741198314,0.5398472979929541,0.7279444684078675,192
mean_span_frac,ba,time_respecting,50000,400,0.0012653876893484307,xgb_noplugin,0.02433523194109266,0.45604494390983863,0.6689059050883651,192
rho_headline,ba,time_respecting,50000,800,0.002526608378670242,mean_floor,0.1413056837949814,-0.018501397249085505,-0.14830489152999024,192
rho_headline,ba,time_respecting,50000,800,0.002526608378670242,plugin,0.26516021140078827,-2.703482397816277,0.7624595899244048,192
rho_headline,ba,time_respecting,50000,800,0.002526608378670242,plugin_cond,0.20184943454114532,-1.1486419116558086,0.8448132330753041,192
rho_headline,ba,time_respecting,50000,800,0.002526608378670242,mle,0.15673596601836953,-0.34962825994961033,0.8392804151273089,192
rho_headline,ba,time_respecting,50000,800,0.002526608378670242,ridge_full,0.05560615308452672,0.8002171572437038,0.8929972108530252,192
rho_headline,ba,time_respecting,50000,800,0.002526608378670242,ridge_noplugin,0.07712754749395741,0.6222924376468015,0.7969178514968025,192
rho_headline,ba,time_respecting,50000,800,0.002526608378670242,xgb_full,0.06027792196253005,0.781743549935807,0.8743691473229606,192
rho_headline,ba,time_respecting,50000,800,0.002526608378670242,xgb_noplugin,0.0776372777627941,0.6383537416258609,0.7877903717154108,192
mean_span_frac,ba,time_respecting,50000,800,0.002526608378670242,mean_floor,0.03762029955451992,-0.018577635346779697,-0.1469258292905464,192
mean_span_frac,ba,time_respecting,50000,800,0.002526608378670242,plugin,0.07134349510529207,-2.778864554825236,0.764609104613714,192
mean_span_frac,ba,time_respecting,50000,800,0.002526608378670242,mle,0.0378538945034574,-0.15424749466465393,0.828825468993271,192
mean_span_frac,ba,time_respecting,50000,800,0.002526608378670242,ridge_full,0.01477516406084029,0.7996181936600602,0.8908922595984895,192
mean_span_frac,ba,time_respecting,50000,800,0.002526608378670242,ridge_noplugin,0.02053952901202917,0.621946088904199,0.7951792527235352,192
mean_span_frac,ba,time_respecting,50000,800,0.002526608378670242,xgb_full,0.015856004630641404,0.78334155629997,0.8714342885285696,192
mean_span_frac,ba,time_respecting,50000,800,0.002526608378670242,xgb_noplugin,0.02073572619506593,0.6348136112384204,0.7841820062648823,192
rho_headline,ba,time_respecting,50000,1600,0.005031678575952696,mean_floor,0.1413056837949814,-0.018501397249085505,-0.14830489152999024,192
rho_headline,ba,time_respecting,50000,1600,0.005031678575952696,plugin,0.26530880882267344,-2.708326651712902,0.8668188226927264,192
rho_headline,ba,time_respecting,50000,1600,0.005031678575952696,plugin_cond,0.20383164980682902,-1.1713722773201707,0.9178984090876311,192
rho_headline,ba,time_respecting,50000,1600,0.005031678575952696,mle,0.15893750618914007,-0.33925247615421283,0.9108146212178155,192
rho_headline,ba,time_respecting,50000,1600,0.005031678575952696,ridge_full,0.04168073091928543,0.8875307656547877,0.9395860248765506,192
rho_headline,ba,time_respecting,50000,1600,0.005031678575952696,ridge_noplugin,0.05581607171571077,0.8128706924657629,0.9078942347102801,192
rho_headline,ba,time_respecting,50000,1600,0.005031678575952696,xgb_full,0.04546461153875294,0.8640797370876797,0.9189601591944088,192
rho_headline,ba,time_respecting,50000,1600,0.005031678575952696,xgb_noplugin,0.06166185966951974,0.7565855877713157,0.8658182827637303,192
mean_span_frac,ba,time_respecting,50000,1600,0.005031678575952696,mean_floor,0.03762029955451992,-0.018577635346779697,-0.1469258292905464,192
mean_span_frac,ba,time_respecting,50000,1600,0.005031678575952696,plugin,0.07137725282353356,-2.7831023489978524,0.8687358002892547,192
mean_span_frac,ba,time_respecting,50000,1600,0.005031678575952696,mle,0.03861675663723833,-0.14747548631210838,0.8938967493802862,192
mean_span_frac,ba,time_respecting,50000,1600,0.005031678575952696,ridge_full,0.01110238167766268,0.8874237177592673,0.9389030568114428,192
mean_span_frac,ba,time_respecting,50000,1600,0.005031678575952696,ridge_noplugin,0.01486867426842437,0.8127228430047109,0.9069659408239026,192
mean_span_frac,ba,time_respecting,50000,1600,0.005031678575952696,xgb_full,0.012113248692586709,0.8641548101211451,0.9167830942305629,192
mean_span_frac,ba,time_respecting,50000,1600,0.005031678575952696,xgb_noplugin,0.01649691592100199,0.7530619448167377,0.8608541439245002,192
rho_headline,ba,time_respecting,50000,3200,0.00996103125750055,mean_floor,0.1413056837949814,-0.018501397249085505,-0.14830489152999024,192
rho_headline,ba,time_respecting,50000,3200,0.00996103125750055,plugin,0.2646043071584753,-2.6911356125713604,0.9151035487151234,192
rho_headline,ba,time_respecting,50000,3200,0.00996103125750055,plugin_cond,0.2033696976092596,-1.1702780304276654,0.9505712664279966,192
rho_headline,ba,time_respecting,50000,3200,0.00996103125750055,mle,0.15754947961521004,-0.312612635450781,0.9439869557633421,192
rho_headline,ba,time_respecting,50000,3200,0.00996103125750055,ridge_full,0.028914288056892324,0.9455349267355667,0.9675789979853676,192
rho_headline,ba,time_respecting,50000,3200,0.00996103125750055,ridge_noplugin,0.047731256555745234,0.8624809580806021,0.9332720881938821,192
rho_headline,ba,time_respecting,50000,3200,0.00996103125750055,xgb_full,0.03232177898991934,0.9353437888471717,0.9520968792703312,192
rho_headline,ba,time_respecting,50000,3200,0.00996103125750055,xgb_noplugin,0.04288665545974799,0.8871221066730491,0.9284912696313137,192
mean_span_frac,ba,time_respecting,50000,3200,0.00996103125750055,mean_floor,0.03762029955451992,-0.018577635346779697,-0.1469258292905464,192
mean_span_frac,ba,time_respecting,50000,3200,0.00996103125750055,plugin,0.07122618229763429,-2.7695211548145338,0.9137793790904858,192
mean_span_frac,ba,time_respecting,50000,3200,0.00996103125750055,mle,0.03927789288098257,-0.17319406406315152,0.9237890489587706,192
mean_span_frac,ba,time_respecting,50000,3200,0.00996103125750055,ridge_full,0.0076961664772560905,0.9454748548566558,0.9659163362717044,192
mean_span_frac,ba,time_respecting,50000,3200,0.00996103125750055,ridge_noplugin,0.012694278896377717,0.862715228589753,0.932877121887907,192
mean_span_frac,ba,time_respecting,50000,3200,0.00996103125750055,xgb_full,0.008543429272470149,0.9361533470670126,0.9521557697296943,192
mean_span_frac,ba,time_respecting,50000,3200,0.00996103125750055,xgb_noplugin,0.011606637591826549,0.8832913241687104,0.924738549115546,192
rho_headline,er,recency_biased,400,50,0.01970703125,mean_floor,0.1483181423611111,-0.0481263982905642,-0.3026661245883864,192
rho_headline,er,recency_biased,400,50,0.01970703125,plugin,0.2525460236569922,-2.302600084385116,0.2619803772080019,192
rho_headline,er,recency_biased,400,50,0.01970703125,plugin_cond,0.19028287901334776,-1.0711271713489547,0.3773662909134002,192
rho_headline,er,recency_biased,400,50,0.01970703125,mle,0.18444590229369795,-1.0201903473193088,0.49474802568559595,192
rho_headline,er,recency_biased,400,50,0.01970703125,ridge_full,0.11375712585027027,0.31797545198478416,0.5337001307078231,192
rho_headline,er,recency_biased,400,50,0.01970703125,ridge_noplugin,0.11628767306558001,0.2406511213639907,0.45423496055908796,192
rho_headline,er,recency_biased,400,50,0.01970703125,xgb_full,0.11235503525317958,0.23296842337222645,0.48355614304802175,192
rho_headline,er,recency_biased,400,50,0.01970703125,xgb_noplugin,0.12177053724881261,0.11470869610684586,0.4197971138577004,192
mean_span_frac,er,recency_biased,400,50,0.01970703125,mean_floor,0.039667534722222224,-0.05225935290781214,-0.2951995206963966,192
mean_span_frac,er,recency_biased,400,50,0.01970703125,plugin,0.06908871993225939,-2.444618641462196,0.25901638647173447,192
mean_span_frac,er,recency_biased,400,50,0.01970703125,mle,0.06147088660195643,-2.1588710351727234,0.44593124760468217,192
mean_span_frac,er,recency_biased,400,50,0.01970703125,ridge_full,0.03035977681858992,0.31680109091620734,0.535394674620799,192
mean_span_frac,er,recency_biased,400,50,0.01970703125,ridge_noplugin,0.031056614282529423,0.23835272018006992,0.4617449283498382,192
mean_span_frac,er,recency_biased,400,50,0.01970703125,xgb_full,0.030595873558893802,0.2347472694411724,0.49297871466236826,192
mean_span_frac,er,recency_biased,400,50,0.01970703125,xgb_noplugin,0.03180544342969855,0.14841825187955215,0.43780371654087435,192
rho_headline,er,recency_biased,400,100,0.038798828125,mean_floor,0.1483181423611111,-0.0481263982905642,-0.3026661245883864,192
rho_headline,er,recency_biased,400,100,0.038798828125,plugin,0.24741601291394613,-2.1629890867614363,0.45075727905305046,192
rho_headline,er,recency_biased,400,100,0.038798828125,plugin_cond,0.16114055350285414,-0.5391830534004238,0.6355400461320054,192
rho_headline,er,recency_biased,400,100,0.038798828125,mle,0.14137897504077823,-0.18984181971590552,0.6665425911389421,192
rho_headline,er,recency_biased,400,100,0.038798828125,ridge_full,0.08801283937780717,0.5272436456892804,0.7379935914410619,192
rho_headline,er,recency_biased,400,100,0.038798828125,ridge_noplugin,0.10799627876492197,0.37047864506927186,0.6062967260934036,192
rho_headline,er,recency_biased,400,100,0.038798828125,xgb_full,0.09791733811221397,0.40721116013548764,0.639705134552511,192
rho_headline,er,recency_biased,400,100,0.038798828125,xgb_noplugin,0.09843385497573764,0.40453045400140675,0.6114914037476117,192
mean_span_frac,er,recency_biased,400,100,0.038798828125,mean_floor,0.039667534722222224,-0.05225935290781214,-0.2951995206963966,192
mean_span_frac,er,recency_biased,400,100,0.038798828125,plugin,0.06801509572593213,-2.326909400868346,0.4579439780125273,192
mean_span_frac,er,recency_biased,400,100,0.038798828125,mle,0.04047296014294381,-0.4959511516608688,0.5927986373878675,192
mean_span_frac,er,recency_biased,400,100,0.038798828125,ridge_full,0.023447616989987638,0.5309933188479423,0.7392273034328674,192
